gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Tnk2,1.1563333333333332,2.002828083818812,0.0,0.0,-1.1085802120308625,False,True,non_specific,0.42264973081037427,0.42,False
Copa,0.7953333333333333,1.3775577422864471,0.0,0.0,-0.8442517291184286,False,True,non_specific,0.42264973081037427,0.42,False
C2,15.557,26.94551441334902,0.0,0.0,-4.049369386250765,False,True,non_specific,0.42264973081037416,0.42,False
Aldh2,0.4606666666666666,0.7978980720200628,0.0,0.0,-0.5466269836069791,False,True,non_specific,0.42264973081037427,0.42,False
Cgn,0.49933333333333335,0.8648707032460594,0.0,0.0,-0.5843211603945737,False,True,non_specific,0.42264973081037416,0.42,False
Hira,1.6666666666666667,2.8867513459481287,0.0,0.0,-1.415037499278844,False,True,non_specific,0.42264973081037416,0.42,False
Thap12,0.45366666666666666,0.7857737163670806,0.0,0.0,-0.5396964896983628,False,True,non_specific,0.42264973081037416,0.42,False
Paics,0.846,1.4653149832032701,0.0,0.0,-0.8844025529836872,False,True,non_specific,0.42264973081037427,0.42,False
6430548M08Rik,1.8863333333333332,3.2672251733440922,0.0,0.0,-1.5292379216507304,False,True,non_specific,0.42264973081037427,0.42,False
Tmem260,1.1366666666666667,1.968764417936624,0.0,0.0,-1.0953618561228602,False,True,non_specific,0.42264973081037427,0.42,False
Septin2,4.182666666666667,7.244591177791424,0.0,0.0,-2.373694606955954,False,True,non_specific,0.42264973081037427,0.42,False
Sec22a,0.5933333333333334,1.0276834791575338,0.0,0.0,-0.6720481174848677,False,True,non_specific,0.42264973081037427,0.42,False
Treml4,1.4749999999999999,2.554774941164094,0.0,0.0,-1.307428525192247,False,True,non_specific,0.42264973081037427,0.42,False
Zfp276,0.6386666666666666,1.1062031157673229,0.0,0.0,-0.7125224149894183,False,True,non_specific,0.42264973081037427,0.42,False
Acvr1c,0.45533333333333337,0.7886604677130289,0.0,0.0,-0.5413496296075477,False,True,non_specific,0.42264973081037427,0.42,False
Surf4,0.439,0.760370304522737,0.0,0.0,-0.5250665920782108,False,True,non_specific,0.42264973081037416,0.42,False
Afap1l1,0.5143333333333333,0.8908514653595925,0.0,0.0,-0.5986828046734994,False,True,non_specific,0.42264973081037427,0.42,False
Sec22c,0.5136666666666666,0.8896967648212134,0.0,0.0,-0.5980475360410907,False,True,non_specific,0.42264973081037427,0.42,False
Pde4d,0.5303333333333333,0.9185642782806945,0.0,0.0,-0.6138459313291227,False,True,non_specific,0.42264973081037427,0.42,False
Zfp672,0.8943333333333333,1.5490307722357657,0.0,0.0,-0.9216902146680864,False,True,non_specific,0.42264973081037416,0.42,False
Tsga10,2.6093333333333333,4.519497907216391,0.0,0.0,-1.8517323868317206,False,True,non_specific,0.42264973081037427,0.42,False
Spag9,0.7836666666666666,1.3573504828648102,0.0,0.0,-0.834846028218119,False,True,non_specific,0.42264973081037427,0.42,False
Gnl3l,0.6526666666666666,1.1304518270732873,0.0,0.0,-0.7247957707034789,False,True,non_specific,0.42264973081037427,0.42,False
Pik3cd,0.596,1.032302281311051,0.0,0.0,-0.6744606515602588,False,True,non_specific,0.42264973081037427,0.42,False
Pqlc3,1.6816666666666666,2.912732108061662,0.0,0.0,-1.4231299202275653,False,True,non_specific,0.42264973081037427,0.42,False
Rps6ka3,1.0926666666666667,1.8925541824035932,0.0,0.0,-1.065342528198872,False,True,non_specific,0.42264973081037427,0.42,False
Ttpal,1.4363333333333335,2.4878023099380973,0.0,0.0,-1.28471153285335,False,True,non_specific,0.42264973081037416,0.42,False
Tm7sf2,2.572,4.4548346770671525,0.0,0.0,-1.8367320804591358,False,True,non_specific,0.42264973081037427,0.42,False
Ap1s3,0.7446666666666667,1.2898005013696239,0.0,0.0,-0.8029514236647918,False,True,non_specific,0.42264973081037416,0.42,False
Rps6kc1,0.8403333333333333,1.4555000286270465,0.0,0.0,-0.8799671004086956,False,True,non_specific,0.42264973081037427,0.42,False
Ppid,0.42133333333333334,0.729770740255687,0.0,0.0,-0.5072449373759327,False,True,non_specific,0.42264973081037427,0.42,False
Nmrk1,1.2830000000000001,2.2222211861108696,0.0,0.0,-1.190930859562615,False,True,non_specific,0.42264973081037416,0.42,False
Fbxw4,6.150666666666667,10.653267167086977,0.0,0.0,-2.8380777526403564,False,True,non_specific,0.42264973081037427,0.42,False
Ctnna2,3.3333333333333335,5.773502691896257,0.0,0.0,-2.115477217419936,False,True,non_specific,0.42264973081037416,0.42,False
Gpatch2,3.379,5.8525996787752375,0.0,0.0,-2.130601449790564,False,True,non_specific,0.42264973081037427,0.42,False
Phf21b,1.4133333333333333,2.4479651413640133,0.0,0.0,-1.2710271965873243,False,True,non_specific,0.42264973081037427,0.42,False
Apbb2,0.93,1.6108072510390559,0.0,0.0,-0.9486008474933558,False,True,non_specific,0.42264973081037427,0.42,False
Auts2,1.0,1.7320508075688772,0.0,0.0,-1.0,False,True,non_specific,0.42264973081037427,0.42,False
Maf1,2.8676666666666666,4.9669443658383505,0.0,0.0,-1.9514634620667228,False,True,non_specific,0.42264973081037427,0.42,False
Nfya,5.3709999999999996,9.30284488745244,0.0,0.0,-2.671519837444114,False,True,high_in_SCFA,0.42264973081037427,0.42,False
Cacna1i,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Mfsd4a,2.508,4.343983425382744,0.0,0.0,-1.810648747782646,False,True,non_specific,0.42264973081037427,0.42,False
Pcdh1,0.855,1.48090344047139,0.0,0.0,-0.8914191868460787,False,True,non_specific,0.42264973081037427,0.42,False
Unkl,0.8876666666666666,1.5374837668519734,0.0,0.0,-0.9166040291043385,False,True,non_specific,0.42264973081037427,0.42,False
Etv1,1.4626666666666666,2.5334129812040778,0.0,0.0,-1.3002213655991948,False,True,non_specific,0.42264973081037427,0.42,False
Nxpe5,15.333333333333334,26.558112382722783,0.0,0.0,-4.029747343394052,False,True,non_specific,0.42264973081037416,0.42,False
Slc37a2,5.333333333333333,9.237604307034013,0.0,0.0,-2.662965012722429,False,True,non_specific,0.42264973081037427,0.42,False
Nfya,7.740333333333333,13.4066506008523,0.0,0.0,-3.12768830137081,False,True,high_in_SCFA,0.42264973081037427,0.42,False
Zfp523,1.187,2.0559443085842575,0.0,0.0,-1.1289532203860064,False,True,non_specific,0.42264973081037427,0.42,False
Mroh1,0.4463333333333333,0.7730720104449089,0.0,0.0,-0.532400085433499,False,True,non_specific,0.42264973081037427,0.42,False
Tmem167,1.1816666666666666,2.046706704277223,0.0,0.0,-1.1254306914493597,False,True,non_specific,0.42264973081037427,0.42,False
Tm7sf2,0.5866666666666667,1.0161364737737415,0.0,0.0,-0.6659990728120627,False,True,non_specific,0.42264973081037427,0.42,False
Pitpnm2,0.618,1.0704073990775662,0.0,0.0,-0.6942116077678905,False,True,non_specific,0.42264973081037427,0.42,False
Phf21b,1.5866666666666667,2.7481872813426187,0.0,0.0,-1.371094151691247,False,True,non_specific,0.42264973081037427,0.42,False
Sidt2,1.1116666666666666,1.925463147747402,0.0,0.0,-1.0783821186449285,False,True,non_specific,0.42264973081037427,0.42,False
Phf21a,1.0,1.7320508075688772,0.0,0.0,-1.0,False,True,non_specific,0.42264973081037427,0.42,False
Abcg4,0.8746666666666667,1.5149671063535781,0.0,0.0,-0.9066340936892922,False,True,non_specific,0.42264973081037427,0.42,False
Slc8a1,14.849666666666666,25.72037714212864,0.0,0.0,-3.9863805943432875,False,True,non_specific,0.42264973081037427,0.42,False
Ltbp2,26.617,46.101996345060805,0.0,0.0,-4.787484704845695,False,True,SCFA_specific_medium,0.42264973081037416,0.42,False
Slc6a9,6.997333333333334,12.119736850828625,0.0,0.0,-2.999519021485497,False,True,non_specific,0.42264973081037427,0.42,False
Gria4,1.2510000000000001,2.1667955602686653,0.0,0.0,-1.1705660567920688,False,True,non_specific,0.42264973081037416,0.42,False
Tcof1,0.4506666666666667,0.780577563944374,0.0,0.0,-0.5367160558670961,False,True,non_specific,0.42264973081037416,0.42,False
Psmd13,0.8220000000000001,1.4237457638216173,0.0,0.0,-0.8655229591399639,False,True,non_specific,0.42264973081037427,0.42,False
Parvg,1.875,3.247595264191645,0.0,0.0,-1.5235619560570128,False,True,non_specific,0.42264973081037427,0.42,False
Slc8a1,14.849666666666666,25.72037714212864,0.0,0.0,-3.9863805943432875,False,True,non_specific,0.42264973081037427,0.42,False
Eps8l1,0.9793333333333334,1.6962550908791205,0.0,0.0,-0.9850145926034124,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Arhgap28,6.666666666666667,11.547005383792515,0.0,0.0,-2.9385994553358565,False,True,non_specific,0.42264973081037416,0.42,False
Glud1,4.047666666666667,7.010764318769625,0.0,0.0,-2.335616642050814,False,True,non_specific,0.42264973081037416,0.42,False
Bean1,2.0243333333333333,3.506248184788598,0.0,0.0,-1.59661715802604,False,True,non_specific,0.42264973081037427,0.42,False
Mast4,2.0,3.4641016151377544,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.42264973081037427,0.42,False
Cmtm1,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Gm3752,3.015333333333333,5.222710535089354,0.0,0.0,-2.0055197581997493,False,True,non_specific,0.42264973081037427,0.42,False
Trf,0.48866666666666664,0.8463954946319914,0.0,0.0,-0.5740207504392302,False,True,non_specific,0.42264973081037427,0.42,False
Sbf2,3.2706666666666666,5.664960841288607,0.0,0.0,-2.0944612973914407,False,True,non_specific,0.42264973081037416,0.42,False
Gpr62,1.0,1.7320508075688772,0.0,0.0,-1.0,False,True,non_specific,0.42264973081037427,0.42,False
Snx14,63.23166666666666,109.52045931392605,0.0,0.0,-6.005212826495244,False,True,non_specific,0.42264973081037427,0.42,False
Apobec3,65.116,112.78422038565502,0.0,0.0,-6.04692753950057,False,True,non_specific,0.42264973081037427,0.42,False
Xpo6,2.2186666666666666,3.8428433917261486,0.0,0.0,-1.686463175371778,False,True,non_specific,0.42264973081037427,0.42,False
Minar2,2.3333333333333335,4.041451884327381,0.0,0.0,-1.7369655941662063,False,True,non_specific,0.42264973081037416,0.42,False
Cnmd,1.434,2.4837608580537696,0.0,0.0,-1.2833291680516414,False,True,non_specific,0.42264973081037416,0.42,False
Adcyap1r1,0.694,1.2020432604528009,0.0,0.0,-0.7604338746701116,False,True,non_specific,0.42264973081037427,0.42,False
Psap,30.093666666666667,52.12375965270861,0.0,0.0,-4.9585488489064575,False,True,non_specific,0.42264973081037427,0.42,False
E2f5,4.7876666666666665,8.292481916370596,0.0,0.0,-2.5329818340681407,False,True,non_specific,0.42264973081037427,0.42,False
Dlg5,2.308666666666667,3.998727964407348,0.0,0.0,-1.7262499539138771,False,True,non_specific,0.42264973081037416,0.42,False
Rab40c,1.0156666666666667,1.7591862702207897,0.0,0.0,-1.0112570782683088,False,True,non_specific,0.42264973081037427,0.42,False
Prtn3,1.7066666666666668,2.956033378250884,0.0,0.0,-1.4365172266892956,False,True,non_specific,0.42264973081037427,0.42,False
Tmem40,3.6666666666666665,6.3508529610858835,0.0,0.0,-2.2223924213364477,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Gm3264,3.546,6.141852163639239,0.0,0.0,-2.1845976841557606,False,True,non_specific,0.42264973081037427,0.42,False
Cpeb2,3.801,6.583525119569303,0.0,0.0,-2.2633349359965074,False,True,non_specific,0.42264973081037427,0.42,False
Ppard,11.895333333333333,20.603321706300985,0.0,0.0,-3.688777160928914,False,True,non_specific,0.42264973081037427,0.42,False
Klhl26,6.812666666666666,11.799884801697571,0.0,0.0,-2.965815061828004,False,True,non_specific,0.42264973081037427,0.42,False
Mov10,8.676666666666668,15.028427507005958,0.0,0.0,-3.274510166130781,False,True,non_specific,0.42264973081037427,0.42,False
Pla2g4c,1.3333333333333333,2.3094010767585034,0.0,0.0,-1.2223924213364479,False,True,non_specific,0.42264973081037427,0.42,False
Lck,25.666666666666668,44.45597072760118,0.0,0.0,-4.7369655941662066,False,True,non_specific,0.42264973081037416,0.42,False
Rgs1,0.7173333333333334,1.2424577792960747,0.0,0.0,-0.7801700927313737,False,True,non_specific,0.42264973081037416,0.42,False
Sumf1,1.479,2.5617031443943694,0.0,0.0,-1.3097582714246352,False,True,non_specific,0.42264973081037427,0.42,False
Tnks2,0.434,0.7517100504848928,0.0,0.0,-0.5200450240398176,False,True,non_specific,0.42264973081037427,0.42,False
Rab3c,2.0,3.4641016151377544,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.42264973081037427,0.42,False
Gm3696,2.732666666666667,4.733117506816552,0.0,0.0,-1.9002066793297494,False,True,non_specific,0.42264973081037427,0.42,False
Ankrd17,5.22,9.04130521550954,0.0,0.0,-2.636914580355878,False,True,non_specific,0.42264973081037427,0.42,False
Coa3,1.7300000000000002,2.9964478970941575,0.0,0.0,-1.448900951145128,False,True,non_specific,0.42264973081037416,0.42,False
Nr5a2,2.6666666666666665,4.618802153517007,0.0,0.0,-1.8744691179161408,False,True,non_specific,0.42264973081037427,0.42,False
Ptpn4,0.5166666666666667,0.8948929172439198,0.0,0.0,-0.6009040445901778,False,True,non_specific,0.42264973081037416,0.42,False
Cacna2d2,9.343333333333334,16.18312804538521,0.0,0.0,-3.3706292910328384,False,True,non_specific,0.42264973081037427,0.42,False
Pspc1,1.351,2.340000641025553,0.0,0.0,-1.2332745389909343,False,True,non_specific,0.42264973081037427,0.42,False
Rgs1,0.7173333333333334,1.2424577792960747,0.0,0.0,-0.7801700927313737,False,True,non_specific,0.42264973081037416,0.42,False
Zfyve27,1.1343333333333334,1.9647229660522962,0.0,0.0,-1.0937855092422006,False,True,non_specific,0.42264973081037416,0.42,False
Rnaseh2b,0.5353333333333333,0.9272245323185391,0.0,0.0,-0.6185519104096026,False,True,non_specific,0.42264973081037427,0.42,False
Chtf18,1.1856666666666666,2.0536349075074987,0.0,0.0,-1.1280733941407843,False,True,high_in_GF,0.42264973081037427,0.42,False
Rimbp3,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Ctnnb1,4.942666666666667,8.56094979154377,0.0,0.0,-2.571110460229411,False,True,non_specific,0.42264973081037416,0.42,False
Chtf18,21.377,37.0260501133999,0.0,0.0,-4.483944727482513,False,True,high_in_GF,0.42264973081037427,0.42,False
Dlg5,0.844,1.4618508815881326,0.0,0.0,-0.8828386557672508,False,True,non_specific,0.42264973081037427,0.42,False
Tnnc1,6.2139999999999995,10.762963718233003,0.0,0.0,-2.8507994231254834,False,True,non_specific,0.42264973081037427,0.42,False
Syce2,1.385,2.3988903684828955,0.0,0.0,-1.2539892662307868,False,True,non_specific,0.42264973081037427,0.42,False
Blm,11.046,19.132233220405816,0.0,0.0,-3.590482258920906,False,True,non_specific,0.42264973081037427,0.42,False
Pex3,1.177,2.0386238005085686,0.0,0.0,-1.1223414075261198,False,True,non_specific,0.42264973081037427,0.42,False
Chkb,0.42133333333333334,0.729770740255687,0.0,0.0,-0.5072449373759327,False,True,non_specific,0.42264973081037427,0.42,False
Vsir,1.4426666666666668,2.4987719650527005,0.0,0.0,-1.2884570027137008,False,True,non_specific,0.42264973081037427,0.42,False
Pwwp3b,0.53,0.9179869280115049,0.0,0.0,-0.6135316529179271,False,True,non_specific,0.42264973081037427,0.42,False
Pde1c,10.0,17.320508075688775,0.0,0.0,-3.4594316186372973,False,True,non_specific,0.42264973081037427,0.42,False
Rnf207,1.4556666666666667,2.521288625551096,0.0,0.0,-1.2961147419034635,False,True,non_specific,0.42264973081037427,0.42,False
Mia2,72.91,126.28382437984683,0.0,0.0,-6.207697668655053,False,True,non_specific,0.42264973081037427,0.42,False
Ripk1,14.030333333333333,24.30125018046054,0.0,0.0,-3.909805099684846,False,True,non_specific,0.42264973081037427,0.42,False
Wdr4,1.1383333333333334,1.971651169282572,0.0,0.0,-1.096486764593802,False,True,non_specific,0.42264973081037416,0.42,False
Gm3646,1.0,1.7320508075688772,0.0,0.0,-1.0,False,True,non_specific,0.42264973081037427,0.42,False
Anxa1,1.2089999999999999,2.0940494263507725,0.0,0.0,-1.1433934186931873,False,True,non_specific,0.42264973081037427,0.42,False
Kif1a,18.163666666666668,31.460393518411895,0.0,0.0,-4.260301719412207,False,True,non_specific,0.42264973081037416,0.42,False
Apol11a,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Gne,0.6163333333333333,1.0675206477316181,0.0,0.0,-0.6927247530130867,False,True,SCFA_specific_medium,0.42264973081037427,0.42,False
Aldh7a1,2.1203333333333334,3.6725250623152093,0.0,0.0,-1.6417001549400168,False,True,non_specific,0.42264973081037416,0.42,False
Chek1,0.5743333333333334,0.9947745138137253,0.0,0.0,-0.6547410347673219,False,True,non_specific,0.42264973081037427,0.42,False
Ttc6,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Tmcc1,4.666666666666667,8.082903768654761,0.0,0.0,-2.5025003405291835,False,True,non_specific,0.42264973081037416,0.42,False
Ccdc28a,5.6723333333333334,9.82476953079986,0.0,0.0,-2.738191364072522,False,True,non_specific,0.42264973081037427,0.42,False
Banp,10.234,17.725807964659893,0.0,0.0,-3.489799802916523,False,True,high_in_SCFA,0.42264973081037427,0.42,False
Mtx1,0.8733333333333334,1.5126577052768195,0.0,0.0,-0.9056076297250454,False,True,non_specific,0.42264973081037416,0.42,False
Psmd11,5.542333333333333,9.599602925815908,0.0,0.0,-2.7098052669254016,False,True,non_specific,0.42264973081037427,0.42,False
Pkn2,20.638333333333332,35.74664191687568,0.0,0.0,-4.435517476476583,False,True,non_specific,0.42264973081037427,0.42,False
Nrxn1,0.7200000000000001,1.2470765814495917,0.0,0.0,-0.7824085649273734,False,True,non_specific,0.42264973081037427,0.42,False
Ndst4,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Snx21,0.44566666666666666,0.7719173099065295,0.0,0.0,-0.5317349424798596,False,True,non_specific,0.42264973081037416,0.42,False
Syncrip,9.212,15.955652039324498,0.0,0.0,-3.352193537745032,False,True,non_specific,0.42264973081037427,0.42,False
Il1rl1,2.0,3.4641016151377544,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.42264973081037427,0.42,False
Isx,0.49833333333333335,0.8631386524384906,0.0,0.0,-0.5833586150185663,False,True,non_specific,0.42264973081037427,0.42,False
Prc1,1.683,2.9150415091384207,0.0,0.0,-1.423847054598434,False,True,non_specific,0.42264973081037427,0.42,False
Klhdc4,22.135,38.3389446255371,0.0,0.0,-4.532005193790571,False,True,non_specific,0.42264973081037427,0.42,False
Wif1,0.8996666666666666,1.5582683765427998,0.0,0.0,-0.9257462919583478,False,True,non_specific,0.42264973081037427,0.42,False
Rell2,2.0233333333333334,3.5045161339810282,0.0,0.0,-1.5961400500326417,False,True,non_specific,0.42264973081037427,0.42,False
Zfp536,0.5223333333333333,0.9047078718201436,0.0,0.0,-0.606284288995111,False,True,non_specific,0.42264973081037427,0.42,False
Hnrnpk,0.8673333333333333,1.5022654004314062,0.0,0.0,-0.900979482691263,False,True,non_specific,0.42264973081037427,0.42,False
Mkx,0.973,1.6852854357645177,0.0,0.0,-0.9803909560614715,False,True,non_specific,0.42264973081037427,0.42,False
Traf7,1.4763333333333335,2.5570843422408527,0.0,0.0,-1.3082055253676947,False,True,high_in_SCFA,0.42264973081037427,0.42,False
Trip11,1.0,1.7320508075688772,0.0,0.0,-1.0,False,True,non_specific,0.42264973081037427,0.42,False
Bco1,1.3333333333333333,2.3094010767585034,0.0,0.0,-1.2223924213364479,False,True,non_specific,0.42264973081037427,0.42,False
H2bc18,1.0,1.7320508075688772,0.0,0.0,-1.0,False,True,non_specific,0.42264973081037427,0.42,False
Fam107b,0.9393333333333334,1.6269730585763653,0.0,0.0,-0.9555607957170631,False,True,non_specific,0.42264973081037427,0.42,False
Otud7a,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Dpf3,5.044,8.736464273377418,0.0,0.0,-2.595503660502742,False,True,non_specific,0.42264973081037427,0.42,False
Gm21858,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Dpf3,0.956,1.6558405720358467,0.0,0.0,-0.9679063702901467,False,True,non_specific,0.42264973081037427,0.42,False
Smg1,1.0916666666666666,1.8908221315960245,0.0,0.0,-1.0646529583422535,False,True,non_specific,0.42264973081037427,0.42,False
Tmem200c,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Adgra2,0.49833333333333335,0.8631386524384906,0.0,0.0,-0.5833586150185663,False,True,non_specific,0.42264973081037427,0.42,False
Gm28051,0.5283333333333333,0.9151001766655568,0.0,0.0,-0.6119592330991734,False,True,non_specific,0.42264973081037427,0.42,False
Pitpna,1.3973333333333333,2.4202523284429116,0.0,0.0,-1.261430520131204,False,True,non_specific,0.42264973081037427,0.42,False
Gm20855,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Cckbr,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Ank2,2.736666666666667,4.740045710046828,0.0,0.0,-1.901751872309546,False,True,non_specific,0.42264973081037427,0.42,False
Ank2,3.736333333333333,6.471519167346515,0.0,0.0,-2.2437706184297532,False,True,non_specific,0.42264973081037427,0.42,False
Ccdc74a,1.4816666666666667,2.5663219465478866,0.0,0.0,-1.3113093480862188,False,True,SCFA_specific_low,0.42264973081037427,0.42,False
Rpf2,0.658,1.1396894313803212,0.0,0.0,-0.7294440068336632,False,True,non_specific,0.42264973081037416,0.42,False
Rexo1,0.8733333333333334,1.5126577052768195,0.0,0.0,-0.9056076297250454,False,True,high_in_SCFA,0.42264973081037416,0.42,False
Syt11,0.8650000000000001,1.4982239485470787,0.0,0.0,-0.8991756304805133,False,True,non_specific,0.42264973081037416,0.42,False
Lrrc1,0.4683333333333333,0.8111771282114243,0.0,0.0,-0.5541795184245328,False,True,non_specific,0.42264973081037427,0.42,False
Erc1,0.7173333333333334,1.2424577792960747,0.0,0.0,-0.7801700927313737,False,True,non_specific,0.42264973081037416,0.42,False
Mlip,5.805,10.054554937937333,0.0,0.0,-2.76659516172927,False,True,non_specific,0.42264973081037427,0.42,False
Tex9,0.9646666666666667,1.6708516790347772,0.0,0.0,-0.9742845597407568,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Srgap2,1.3956666666666668,2.4173655770969633,0.0,0.0,-1.2604271853380775,False,True,non_specific,0.42264973081037416,0.42,False
Nmnat2,0.757,1.31116246132964,0.0,0.0,-0.813114191346289,False,True,non_specific,0.42264973081037416,0.42,False
Atg4b,0.476,0.8244561844027856,0.0,0.0,-0.561692721398309,False,True,non_specific,0.42264973081037427,0.42,False
Smim10l1,1.4729999999999999,2.551310839548956,0.0,0.0,-1.3062622397278507,False,True,non_specific,0.42264973081037427,0.42,False
Fam135a,10.393666666666666,18.00235874360172,0.0,0.0,-3.5101601993118243,False,True,non_specific,0.42264973081037427,0.42,False
Kcne4,0.9023333333333333,1.5628871786963168,0.0,0.0,-0.9277700622932072,False,True,non_specific,0.42264973081037416,0.42,False
Lsamp,2.197,3.8053156242288235,0.0,0.0,-1.6767187441184332,False,True,non_specific,0.42264973081037427,0.42,False
Ankrd27,2.521666666666667,4.367654786419519,0.0,0.0,-1.81625836143906,False,True,non_specific,0.42264973081037416,0.42,False
D2hgdh,0.49100000000000005,0.8504369465163188,0.0,0.0,-0.5762802576213554,False,True,non_specific,0.42264973081037416,0.42,False
Clasp1,12.712000000000002,22.017829865815568,0.0,0.0,-3.777367109450413,False,True,non_specific,0.42264973081037427,0.42,False
Eya1,0.606,1.0496227893867398,0.0,0.0,-0.6834718928552274,False,True,non_specific,0.42264973081037427,0.42,False
Abhd17a,3.829,6.632022542181231,0.0,0.0,-2.2717244635105684,False,True,non_specific,0.42264973081037416,0.42,False
Selenoh,0.5376666666666666,0.9312659842028664,0.0,0.0,-0.6207427916824124,False,True,non_specific,0.42264973081037427,0.42,False
Dock10,1.4916666666666665,2.583642454623575,0.0,0.0,-1.3171110785895863,False,True,non_specific,0.42264973081037427,0.42,False
Sytl2,25.146,43.55414960712699,0.0,0.0,-4.708518344550079,False,True,non_specific,0.42264973081037427,0.42,False
Ktn1,53.64433333333333,92.91471087149405,0.0,0.0,-5.771999989763952,False,True,non_specific,0.42264973081037427,0.42,False
Cipc,0.868,1.5034201009697856,0.0,0.0,-0.9014944550475747,False,True,SCFA_specific_high,0.42264973081037427,0.42,False
Zcwpw2,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Mstn,0.8016666666666666,1.3885273974010497,0.0,0.0,-0.8493321172387694,False,True,non_specific,0.42264973081037416,0.42,False
Tardbp,2.5606666666666666,4.435204767914706,0.0,0.0,-1.8321473835088913,False,True,high_in_SCFA,0.42264973081037427,0.42,False
Ube2f,1.8493333333333333,3.203139293464044,0.0,0.0,-1.5106244072765678,False,True,non_specific,0.42264973081037427,0.42,False
Exo1,0.5896666666666667,1.0213326261964477,0.0,0.0,-0.6687242820111142,False,True,high_in_SCFA,0.42264973081037416,0.42,False
Mon1a,0.5256666666666666,0.9104813745120398,0.0,0.0,-0.6094397912174184,False,True,non_specific,0.42264973081037427,0.42,False
Cop1,5.0680000000000005,8.77803349275907,0.0,0.0,-2.6012210855849465,False,True,non_specific,0.42264973081037416,0.42,False
P4htm,0.8066666666666666,1.3971876514388941,0.0,0.0,-0.8533303508579906,False,True,non_specific,0.42264973081037416,0.42,False
Slc38a3,2.0989999999999998,3.6355746450870736,0.0,0.0,-1.6318027549241287,False,True,non_specific,0.42264973081037427,0.42,False
Cept1,0.5816666666666667,1.007476219735897,0.0,0.0,-0.6614455865252284,False,True,non_specific,0.42264973081037427,0.42,False
Brox,1.563,2.7071954122301554,0.0,0.0,-1.3578334786294903,False,True,non_specific,0.42264973081037427,0.42,False
Slc38a3,1.3313333333333335,2.305936975143365,0.0,0.0,-1.221155295314473,False,True,non_specific,0.42264973081037416,0.42,False
Hyal2,1.6796666666666666,2.909268006446524,0.0,0.0,-1.4220535498412357,False,True,non_specific,0.42264973081037427,0.42,False
Gnai2,1.484,2.570363398432214,0.0,0.0,-1.3126651735583943,False,True,non_specific,0.42264973081037427,0.42,False
Ighv1-9,1.3333333333333333,2.3094010767585034,0.0,0.0,-1.2223924213364479,False,True,non_specific,0.42264973081037427,0.42,False
Pcdh11x,1.3333333333333333,2.3094010767585034,0.0,0.0,-1.2223924213364479,False,True,non_specific,0.42264973081037427,0.42,False
Pcdhgc5,0.4563333333333333,0.7903925185205978,0.0,0.0,-0.5423406050609743,False,True,non_specific,0.42264973081037427,0.42,False
Wdr64,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Usp4,1.3833333333333335,2.3960036171369468,0.0,0.0,-1.252980741169871,False,True,non_specific,0.42264973081037416,0.42,False
Ighv8-5,0.7126666666666667,1.2343748755274198,0.0,0.0,-0.7762443895175737,False,True,non_specific,0.42264973081037427,0.42,False
Exo1,1.0503333333333333,1.8192306982165105,0.0,0.0,-1.0358584752203674,False,True,high_in_SCFA,0.42264973081037416,0.42,False
Rev1,0.7256666666666667,1.2568915360258155,0.0,0.0,-0.7871538174776842,False,True,non_specific,0.42264973081037427,0.42,False
