gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Btaf1,116.03966666666668,65.87887157756523,219.33333333333334,105.67087268180069,0.9126902052661752,False,False,non_specific,0.2371833468503839,0.24,False
Lztr1,84.40500000000002,73.18505237410164,126.978,9.554724695144287,0.5835033862947585,False,False,non_specific,0.4200217218911033,0.42,False
Txlng,35.27066666666667,30.556110916367178,74.00866666666666,38.93535694370007,1.0482540346473619,False,False,non_specific,0.2504305720257461,0.25,False
Dtx3,213.31633333333335,67.31562743771563,324.7483333333334,105.01921430068562,0.6040159934566307,False,False,non_specific,0.20879580874049253,0.21,False
Plxna1,128.66766666666666,92.81403631096609,241.33266666666668,90.12507975770859,0.9021701138883116,False,False,non_specific,0.20601063976736314,0.21,False
Mau2,69.73166666666667,39.64031383999542,114.12400000000001,28.616596775298078,0.7027604633350003,False,False,non_specific,0.19783146964699216,0.2,False
Vegfa,91.40500000000002,52.9990549632727,181.90966666666668,89.17264819064941,0.9850885001176467,False,False,non_specific,0.2209152486221912,0.22,False
Bcl7a,17.666666666666668,9.60902353693305,31.33366666666667,8.50452822520646,0.79257279319761,False,False,non_specific,0.13988609870277657,0.14,False
Fam222b,35.196666666666665,20.64083802400797,59.68566666666666,23.4522078775823,0.7454989605684925,False,False,non_specific,0.24717883065359547,0.25,False
Slain2,19.118333333333336,19.05828650045259,45.76933333333333,21.692181410207073,1.2170520715646833,False,False,non_specific,0.18631685670896347,0.19,False
Cdh16,12.917000000000002,10.73606161494987,24.94366666666667,13.970665064102471,0.898534140751746,False,False,non_specific,0.30657680104469426,0.31,False
Tasor,59.44766666666667,29.922014008641415,108.933,46.7023111633675,0.862865967234484,False,False,non_specific,0.20926432162425418,0.21,False
P4ha3,9.105333333333332,4.289671937728261,17.244333333333334,11.635424200833132,0.8523315232569346,False,False,non_specific,0.3516403141938048,0.35,False
Chfr,105.94099999999999,43.81063858242652,169.44066666666666,33.386770094355235,0.6724545271576834,False,False,non_specific,0.12149969128920353,0.12,False
Ocrl,428.40433333333334,137.24611733063102,635.169,159.5002069058219,0.5670733220041566,False,False,non_specific,0.16556733054124848,0.17,False
Prdm9,31.590666666666664,17.83189786122984,45.34366666666667,4.158403579900986,0.5079133295794417,False,False,non_specific,0.31202561836144715,0.31,False
Mast4,97.67766666666667,56.59413128879471,156.1543333333333,45.47045876537132,0.6713865460195273,False,False,non_specific,0.23856142621243917,0.24,False
Arhgef33,5.393999999999999,2.9559614341191938,9.310666666666668,2.548242793246619,0.6893469682081564,False,False,non_specific,0.15871447228815327,0.16,False
Hsdl1,28.28633333333333,29.36302777871065,55.0,24.24871130596428,0.9351992489393388,False,False,non_specific,0.29337921045354476,0.29,False
Arhgef10,41.519666666666666,36.77617819096125,76.99233333333333,26.81878374075404,0.8752020267549566,False,False,non_specific,0.2545303372388841,0.25,False
Rbm39,1059.0720000000001,310.56670047511534,1503.211,319.36261572701335,0.5048446963494287,False,False,non_specific,0.15931988449585877,0.16,False
Nrbp2,14.484666666666667,13.058306794272116,27.729666666666663,4.209679481068996,0.8917009273055488,False,False,non_specific,0.21481332914956092,0.21,False
Gga3,116.33333333333333,53.7152988759565,170.932,29.015913513105183,0.551225156202244,False,False,non_specific,0.21695284333090276,0.22,False
Mcm10,18.666666666666668,7.767453465154029,27.333333333333332,5.8594652770823155,0.5267478867758605,False,False,non_specific,0.2030041670845342,0.2,False
Cyren,2.510666666666667,1.6922518528083619,7.033,4.748402784094879,1.1941938558518541,False,False,non_specific,0.2355324340505728,0.24,False
Prr14l,18.529999999999998,16.511845233044067,42.285,16.07387013136538,1.148175210257992,False,False,non_specific,0.14877680412976688,0.15,False
Phf7,13.603,15.092121421456957,20.62566666666667,2.922819928311243,0.5664798253721524,False,False,non_specific,0.5066728928623236,0.51,False
Vamp2,21.688333333333333,24.07630794647164,55.595666666666666,21.462479407872085,1.3187409614562253,False,False,non_specific,0.14367360992711356,0.14,False
Plcg1,52.550333333333334,28.795629465829247,81.03066666666666,14.703441819292975,0.6152677980434035,False,False,non_specific,0.22520367994307003,0.23,False
Armc2,42.275666666666666,3.9645259910023705,71.32466666666666,34.24792470111632,0.7409317243616618,False,False,non_specific,0.27879175475673357,0.28,False
Osbpl6,63.63633333333333,56.24312278255301,127.87533333333333,34.14509495276493,0.9955588942602729,False,False,non_specific,0.18109831395318177,0.18,False
Akap8,398.04866666666663,169.02465979061554,613.3153333333333,140.79930686737535,0.6224146899394327,False,False,non_specific,0.16767134026063815,0.17,False
Ssh2,22.453,38.889736782343995,57.419000000000004,30.19509468440197,1.3166651852653433,False,False,non_specific,0.28988538507729955,0.29,False
Rora,5.0,4.58257569495584,10.333333333333334,2.516611478423583,0.9175378398080272,False,False,non_specific,0.17227748843111204,0.17,False
