Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,PAK2,3/816,0.2668222992853183,0.5501288852886123,0,0,1.7228872288722887,2.2762310342578997,BCLAF1;USP34;GMIP
The_Kinase_Library_2024,TTBK1,3/817,0.2674224009955057,0.5501288852886123,0,0,1.7206807694612574,2.269450336919248,BECN1;GMIP;ANKHD1
The_Kinase_Library_2024,MINK,3/820,0.269223820210459,0.5501288852886123,0,0,1.7140937994447265,2.2492547954833944,BCLAF1;FGG;PLD2
The_Kinase_Library_2024,RIPK1,3/821,0.2698246586289097,0.5501288852886123,0,0,1.7119088794799928,2.242571432823285,CAMK2D;BCLAF1;PLD2
The_Kinase_Library_2024,BRAF,3/822,0.2704256767196984,0.5501288852886123,0,0,1.7097292950951488,2.2359121310763035,CAMK2D;BCLAF1;USP34
The_Kinase_Library_2024,YANK3,3/823,0.2710268726681478,0.5501288852886123,0,0,1.70755502676978,2.2292767824632107,BECN1;BCLAF1;USP34
The_Kinase_Library_2024,P70S6KB,3/826,0.2728315098135594,0.5501288852886123,0,0,1.701063924369499,2.2095133849249966,USP34;PLEKHO1;ATXN7L2
The_Kinase_Library_2024,MRCKA,3/829,0.2746376832406636,0.5501288852886123,0,0,1.694619972834111,2.1899617384252714,CAMK2D;USP34;ATXN7L2
The_Kinase_Library_2024,PINK1,3/829,0.2746376832406636,0.5501288852886123,0,0,1.694619972834111,2.1899617384252714,BECN1;BCLAF1;PLEKHO1
The_Kinase_Library_2024,MELK,3/829,0.2746376832406636,0.5501288852886123,0,0,1.694619972834111,2.1899617384252714,CAMK2D;USP34;ANKHD1
The_Kinase_Library_2024,CAMKK2,3/831,0.2758426285642643,0.5501288852886123,0,0,1.6903499469777306,2.1770435535711443,CAMK2D;NUP88;ANKHD1
The_Kinase_Library_2024,DAPK1,3/834,0.2776512555845347,0.5501288852886123,0,0,1.6839834463326582,2.157838586944099,USP34;PLEKHO1;GMIP
The_Kinase_Library_2024,MEK1,3/834,0.2776512555845347,0.5501288852886123,0,0,1.6839834463326582,2.157838586944099,SLC38A10;ATXN7L2;PLD2
The_Kinase_Library_2024,DAPK3,3/840,0.2812726873407888,0.5518114859210634,0,0,1.671387359034881,2.120038975309054,USP34;PLEKHO1;GMIP
The_Kinase_Library_2024,PDHK1,3/844,0.2836899175268163,0.5518114859210634,0,0,1.6630898175806963,2.095282751049365,CAMK2D;SMURF1;TARBP2
The_Kinase_Library_2024,TAK1,3/844,0.2836899175268163,0.5518114859210634,0,0,1.6630898175806963,2.095282751049365,BCLAF1;FGG;PLD2
The_Kinase_Library_2024,MEK2,3/851,0.2879253543398211,0.5566556850569876,0,0,1.6487574781408192,2.052792124121208,CAMK2D;FGG;PLD2
The_Kinase_Library_2024,NEK4,3/860,0.2933799701999857,0.5584916135535415,0,0,1.6306742180607336,1.9996740787302885,CAMK2D;ANKHD1;PLD2
The_Kinase_Library_2024,YANK2,3/862,0.2945933776249107,0.5584916135535415,0,0,1.6267071751043471,1.9880952282781472,PLEKHO1;ANKHD1;PLD2
The_Kinase_Library_2024,HPK1,3/867,0.2976287595739876,0.5584916135535415,0,0,1.616869918699187,1.959498142948416,BCLAF1;FGG;GMIP
The_Kinase_Library_2024,IRE2,3/867,0.2976287595739876,0.5584916135535415,0,0,1.616869918699187,1.959498142948416,BCLAF1;FGG;PLEKHO1
The_Kinase_Library_2024,TAO3,3/867,0.2976287595739876,0.5584916135535415,0,0,1.616869918699187,1.959498142948416,BCLAF1;FGG;GMIP
The_Kinase_Library_2024,ANKRD3,3/870,0.2994511994280783,0.5586253369447777,0,0,1.611022027175289,1.942576506163732,BECN1;BCLAF1;FGG
The_Kinase_Library_2024,MNK1,3/873,0.3012744922170205,0.5587590873094741,0,0,1.6052144659377627,1.925829562273781,CAMK2D;BCLAF1;GMIP
The_Kinase_Library_2024,VRK1,3/881,0.3061404365636793,0.5645017298486341,0,0,1.589921662314573,1.8820083002698644,BECN1;FGG;EIF4E
The_Kinase_Library_2024,PKN3,3/889,0.3110112878840803,0.5680395593722705,0,0,1.5749050267026372,1.8393726416324867,EWSR1;FGG;PLEKHO1
The_Kinase_Library_2024,MNK2,3/890,0.3116204479314963,0.5680395593722705,0,0,1.5730469931531332,1.8341245718919013,CAMK2D;BCLAF1;GMIP
The_Kinase_Library_2024,SLK,3/910,0.3238145768051949,0.5869139204594157,0,0,1.5367467125608412,1.7328113444860584,BCLAF1;FGG;PLD2
The_Kinase_Library_2024,PKCA,3/919,0.3293066795876296,0.5912159203827063,0,0,1.520928746405368,1.6893956442669515,FGG;PLEKHO1;GMIP
The_Kinase_Library_2024,PKCG,3/920,0.329917017800806,0.5912159203827063,0,0,1.5191903609330533,1.684651638185203,FGG;PLEKHO1;GMIP
The_Kinase_Library_2024,PKCB,3/923,0.3317481183338697,0.5912159203827063,0,0,1.513997879109226,1.6705138863302518,FGG;PLEKHO1;GMIP
The_Kinase_Library_2024,LOK,3/949,0.3476174380749412,0.6160553485883681,0,0,1.470375908833084,1.5536767031603682,BCLAF1;FGG;PLD2
The_Kinase_Library_2024,PKCH,3/956,0.3518878536494539,0.6201780404098112,0,0,1.4590382105290098,1.523881883489696,FGG;PLEKHO1;GMIP
The_Kinase_Library_2024,PKCE,3/977,0.3646862626406641,0.6392028449580872,0,0,1.4260029047929084,1.438434583414333,FGG;PLEKHO1;GMIP
The_Kinase_Library_2024,HIPK1,2/622,0.3993590798791912,0.6961505272211038,0,0,1.485099846390169,1.3631647095239292,GMIP;ATXN7L2
The_Kinase_Library_2024,DYRK2,2/645,0.4172084341921637,0.7188723276696671,0,0,1.430274753758424,1.2503023373334334,BCLAF1;GMIP
The_Kinase_Library_2024,DYRK3,2/675,0.4401072536011468,0.7188723276696671,0,0,1.3643953866836482,1.1198095357870483,GMIP;ATXN7L2
The_Kinase_Library_2024,CDK19,2/677,0.4416175130011751,0.7188723276696671,0,0,1.3602116402116402,1.1117161082680844,BCLAF1;PLD2
The_Kinase_Library_2024,CDK10,2/681,0.4446317027477272,0.7188723276696671,0,0,1.3519180868223577,1.0957417411701411,ATXN7L2;ANKHD1
The_Kinase_Library_2024,ERK1,2/688,0.4498860053491911,0.7188723276696671,0,0,1.3376370956545884,1.0684524107167042,BCLAF1;PLD2
The_Kinase_Library_2024,GRK3,2/689,0.4506344661170724,0.7188723276696671,0,0,1.3356207111665628,1.0646216187431756,USP34;ANKHD1
The_Kinase_Library_2024,GRK7,2/691,0.4521297593060873,0.7188723276696671,0,0,1.3316055014168222,1.057009887424289,BECN1;ANKHD1
The_Kinase_Library_2024,CDK16,2/700,0.4588314656482533,0.7188723276696671,0,0,1.3138218037931504,1.0235621923189957,BCLAF1;ANKHD1
The_Kinase_Library_2024,PRP4,2/702,0.4603146504783459,0.7188723276696671,0,0,1.3099319727891157,1.0163041721581216,GMIP;SIRT3
The_Kinase_Library_2024,GRK1,2/703,0.4610554061718647,0.7188723276696671,0,0,1.3079953807485905,1.0126984932233007,USP34;ANKHD1
The_Kinase_Library_2024,CDK3,2/704,0.4617956025644376,0.7188723276696671,0,0,1.306064306064306,1.0091082582427209,BCLAF1;ATXN7L2
The_Kinase_Library_2024,CDK9,2/708,0.4647507715639681,0.7188723276696671,0,0,1.2983947119924455,0.9949001315312218,NDUFV3;PLD2
The_Kinase_Library_2024,CDK1,2/713,0.4684320107267035,0.7188723276696671,0,0,1.2889290737392003,0.9774778063765436,LRATD1;USP34
The_Kinase_Library_2024,CDK4,2/717,0.4713667382037704,0.7188723276696671,0,0,1.2814518814518814,0.9638041161399254,LRATD1;ANKHD1
The_Kinase_Library_2024,CDK13,2/720,0.4735617513091538,0.7188723276696671,0,0,1.2758986602997746,0.9536997486157144,LRATD1;PLD2
The_Kinase_Library_2024,KIS,2/720,0.4735617513091538,0.7188723276696671,0,0,1.2758986602997746,0.9536997486157144,NUP88;GMIP
The_Kinase_Library_2024,CLK1,2/721,0.4742922676750363,0.7188723276696671,0,0,1.274057884628121,0.9503599711864172,BCLAF1;ATXN7L2
The_Kinase_Library_2024,NLK,2/721,0.4742922676750363,0.7188723276696671,0,0,1.274057884628121,0.9503599711864172,ATXN7L2;ANKHD1
The_Kinase_Library_2024,ERK5,2/729,0.4801154670534679,0.7188723276696671,0,0,1.2595139844108207,0.9241414924753082,ATXN7L2;ANKHD1
The_Kinase_Library_2024,MPSK1,2/738,0.4866216331258486,0.7188723276696671,0,0,1.2435300207039337,0.89567536829475,USP33;ANKHD1
The_Kinase_Library_2024,MAPKAPK2,2/738,0.4866216331258486,0.7188723276696671,0,0,1.2435300207039337,0.89567536829475,BECN1;USP34
The_Kinase_Library_2024,JNK1,2/745,0.4916486687064236,0.7188723276696671,0,0,1.231365762994296,0.8742584931527375,RTEL1;ATXN7L2
The_Kinase_Library_2024,CDC7,2/746,0.492364416425894,0.7188723276696671,0,0,1.2296466973886329,0.8712491403548631,MAX;RASSF7
The_Kinase_Library_2024,ALPHAK3,2/747,0.4930795615408296,0.7188723276696671,0,0,1.227932246724193,0.8682521479168971,BCLAF1;USP34
The_Kinase_Library_2024,CDKL5,2/752,0.4966462171484153,0.7188723276696671,0,0,1.2194285714285715,0.8534504286534577,RASSF7;ATXN7L2
The_Kinase_Library_2024,TLK1,2/754,0.4980686311632687,0.7188723276696671,0,0,1.2160587639311045,0.8476141152947506,BECN1;USP34
The_Kinase_Library_2024,NDR2,2/754,0.4980686311632687,0.7188723276696671,0,0,1.2160587639311045,0.8476141152947506,USP34;ATXN7L2
The_Kinase_Library_2024,MARK4,2/755,0.4987789245920128,0.7188723276696671,0,0,1.21438057294631,0.8447137980223189,BECN1;PLEKHO1
The_Kinase_Library_2024,ATM,2/760,0.5023212233329654,0.7188723276696671,0,0,1.2060560371906015,0.8303882475099853,BECN1;USP34
The_Kinase_Library_2024,PLK1,2/763,0.5044392396991533,0.7188723276696671,0,0,1.201113822664414,0.8219316573654891,BECN1;USP34
The_Kinase_Library_2024,NDR1,2/764,0.5051440134469979,0.7188723276696671,0,0,1.1994750656167978,0.819135574422681,USP34;ATXN7L2
The_Kinase_Library_2024,MARK2,2/770,0.5093596698736215,0.7188723276696671,0,0,1.1897321428571428,0.8025943640909616,BECN1;PLEKHO1
The_Kinase_Library_2024,CK1E,2/772,0.5107599243072923,0.7188723276696671,0,0,1.1865182436611008,0.7971689438550262,RTEL1;USP34
The_Kinase_Library_2024,BCKDK,2/774,0.5121576869512816,0.7188723276696671,0,0,1.1833209967924994,0.791786962862316,SMURF1;ANKHD1
The_Kinase_Library_2024,GCN2,2/776,0.5135529523899398,0.7188723276696671,0,0,1.1801402731635289,0.7864479969327602,BCLAF1;CD300A
The_Kinase_Library_2024,MARK3,2/776,0.5135529523899398,0.7188723276696671,0,0,1.1801402731635289,0.7864479969327602,BECN1;PLEKHO1
The_Kinase_Library_2024,PRKX,2/778,0.514945715131601,0.7188723276696671,0,0,1.1769759450171822,0.7811516273181235,USP34;ATXN7L2
The_Kinase_Library_2024,PASK,2/780,0.5163359697315577,0.7188723276696671,0,0,1.173827885910148,0.7758974403388045,BCLAF1;USP34
The_Kinase_Library_2024,PRKD2,2/789,0.5225609386090972,0.7188723276696671,0,0,1.1598596236461547,0.7527647545381445,BECN1;ATXN7L2
The_Kinase_Library_2024,NEK6,2/790,0.5232494400550252,0.7188723276696671,0,0,1.1583272903069857,0.7502450968016374,BCLAF1;CD300A
The_Kinase_Library_2024,LKB1,2/791,0.5239373068665378,0.7188723276696671,0,0,1.1567988412094876,0.7477353890285273,CAMK2D;ANKHD1
The_Kinase_Library_2024,SMG1,2/796,0.5273671015410499,0.7188723276696671,0,0,1.1492143456878974,0.7353344359180629,CD300A;ANKHD1
The_Kinase_Library_2024,YSK4,2/798,0.5287345568179874,0.7188723276696671,0,0,1.146207226609237,0.7304420534330014,BCLAF1;FGG
The_Kinase_Library_2024,PAK3,2/798,0.5287345568179874,0.7188723276696671,0,0,1.146207226609237,0.7304420534330014,CAMK2D;BCLAF1
The_Kinase_Library_2024,ULK1,2/798,0.5287345568179874,0.7188723276696671,0,0,1.146207226609237,0.7304420534330014,BECN1;CAMK2D
The_Kinase_Library_2024,CAMKK1,2/801,0.5307809443422314,0.7188723276696671,0,0,1.1417247750163897,0.7231751824704086,CAMK2D;ANKHD1
The_Kinase_Library_2024,RSK3,2/802,0.5314617925665733,0.7188723276696671,0,0,1.1402380952380953,0.720771831313323,USP34;ATXN7L2
The_Kinase_Library_2024,AURC,2/806,0.53417876649079,0.7188723276696671,0,0,1.1343283582089552,0.7112519295144865,CAMK2D;GMIP
The_Kinase_Library_2024,NUAK1,2/816,0.5409260896655834,0.7188723276696671,0,0,1.1198081198081198,0.6880914376319117,USP34;GMIP
The_Kinase_Library_2024,RSK2,2/816,0.5409260896655834,0.7188723276696671,0,0,1.1198081198081198,0.6880914376319117,USP34;ATXN7L2
The_Kinase_Library_2024,TSSK1,2/820,0.5436068926341209,0.7188723276696671,0,0,1.1140994295028526,0.6790758188945969,CAMK2D;USP34
The_Kinase_Library_2024,MLK1,2/820,0.5436068926341209,0.7188723276696671,0,0,1.1140994295028526,0.6790758188945969,BCLAF1;PLD2
The_Kinase_Library_2024,P70S6K,2/821,0.5442754691743428,0.7188723276696671,0,0,1.112680969823827,0.6768435926401887,PLEKHO1;ATXN7L2
The_Kinase_Library_2024,PKACG,2/823,0.5456106701299832,0.7188723276696671,0,0,1.1098544167971696,0.672404872181707,CAMK2D;USP34
The_Kinase_Library_2024,SSTK,2/826,0.5476085848686101,0.7188723276696671,0,0,1.1056403143781786,0.6658105256160773,CAMK2D;BCLAF1
The_Kinase_Library_2024,SGK1,2/830,0.5502633318227131,0.7188723276696671,0,0,1.1000690131124913,0.657135388782529,USP34;ATXN7L2
The_Kinase_Library_2024,TSSK2,2/830,0.5502633318227131,0.7188723276696671,0,0,1.1000690131124913,0.657135388782529,BECN1;CAMK2D
The_Kinase_Library_2024,NEK9,2/833,0.5522475234362767,0.7188723276696671,0,0,1.0959257349149043,0.6507156820668045,BCLAF1;PLEKHO1
