Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
NURSA_Human_Endogenous_Complexome,BL373 (TOPBP1),36/424,0.0052191986325227,0.0205259670743711,0,0,1.6420110477653385,8.629443591743492,TOP2A;SF3B2;HP1BP3;CUL1;HNRNPU;USP39;SMC4;ELAVL1;NOL6;BCLAF1;TCOF1;PUF60;PSMD2;TRA2B;LMNA;EP400;DLAT;RBM39;RFC3;HNRNPA3;XRCC6;NPM1;SSR4;DDX52;HNRNPAB;SND1;GATAD2A;HNRNPK;ACTC1;EWSR1;PRC1;MCM5;MAGED2;TAF6;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,SC-867 (KIF23),15/132,0.0052377397794702,0.0205259670743711,0,0,2.2567943916258524,11.85237995939882,TOP2A;RFC3;NPM1;ZC3H3;ACTL6A;HNRNPU;AGAP1;DNAJA1;HNRNPK;CAPZB;YWHAQ;TCOF1;LMNA;MAD1L1;BRD4
NURSA_Human_Endogenous_Complexome,SC-28748 (TGFB1I1),15/132,0.0052377397794702,0.0205259670743711,0,0,2.2567943916258524,11.85237995939882,TOP2A;RBM39;RFC3;NPM1;ACTL6A;HNRNPU;GATAD2A;PRPF6;HNRNPK;ACTC1;TCOF1;PUF60;LMNA;MYO18A;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2228 (FIGNL1),19/184,0.0052872424303611,0.0206746219322874,0,0,2.0294372294372294,10.639240349631054,TOP2A;RFC3;NPM1;ACTL6A;HNRNPU;PLA2G4A;DDX41;GATAD2A;GOLGA4;HNRNPK;YWHAQ;LMNA;ANXA7;UBA1;MAGED2;KIF20A;CCT7;MAD1L1;APPL2
NURSA_Human_Endogenous_Complexome,CBC183 (BICD2),17/158,0.0053771626654382,0.020980326819079,0,0,2.123614493100741,11.097148065619407,TOP2A;RFC3;NPM1;HNRNPA3;CPSF1;ACTL6A;HNRNPU;USP39;PCMT1;SART1;ALDH6A1;HNRNPK;TCOF1;EWSR1;PRC1;LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2519 (VCP),29/323,0.0054025325613975,0.0210333892967701,0,0,1.7428487524041876,9.099217165609524,TOP2A;HNRNPU;PEBP1;SMC4;ELAVL1;TCOF1;YWHAQ;PUF60;LMNA;KPNA3;ABCF3;RBM39;XRCC6;RFC3;HNRNPA3;PNO1;ACTL6A;AIP;DYNLL2;DDX19A;HNRNPK;PRPF6;BIN2;PRC1;FUBP1;MAGED2;ARHGEF1;UBA1;MAD1L1
NURSA_Human_Endogenous_Complexome,NB120-3333 (PSME3),37/440,0.0054529862760948,0.0211836662508295,0,0,1.625044479975708,8.469068616161278,COPA;PSMD11;HNRNPU;DLST;PPP2R2A;SLC3A2;PSMA7;PCMT1;NPEPPS;GANAB;HINT1;CAPZB;PUF60;YWHAQ;PSMD2;LMNA;CCT7;XRCC6;ANXA5;HNRNPAB;SND1;RAB11A;NUP93;DNAJA1;AIMP2;HNRNPK;EIF2S3;MTHFD1;FUBP1;ALDH16A1;MCM5;UBA1;HNRNPC;ACO2;P4HB;CARS2;EIF3B
NURSA_Human_Endogenous_Complexome,BL8105 (AHDC1),32/367,0.0055554067918521,0.0215347330521469,0,0,1.688864904781516,8.770247801642325,TOP2A;SF3B2;SMARCD2;HNRNPU;DLST;SMC4;ELAVL1;SART1;PUF60;U2AF2;LMNA;DLAT;CCT7;RBM39;XRCC6;NPM1;RFC3;NCBP1;PNO1;CNOT10;DDX52;HNRNPAB;ARFGAP2;HNRNPK;GNL3L;ACTC1;OGDH;EIF3G;MAGED2;UBA1;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,BL5032 (CHD7),13/108,0.0055712081007861,0.0215492399915689,0,0,2.407142154451549,12.493412855889336,TOP2A;XRCC6;RFC3;ACTL6A;HNRNPU;GATAD2A;HINT1;ACTC1;TCOF1;PUF60;LMNA;MAP6;TAF6
NURSA_Human_Endogenous_Complexome,BL2791 (PTEN),37/441,0.0056524048931388,0.0218160854082919,0,0,1.6209345360922325,8.389429025244482,TOP2A;DDX27;DCTN4;DOCK7;CUL1;HNRNPU;DLST;ELAVL1;NOL6;TCOF1;CAPZB;LMNA;EP400;RALY;DLAT;CCT7;RBM39;RFC3;HNRNPA3;XRCC6;NPM1;CPSF1;ACTL6A;DDX52;HNRNPAB;NUP93;DNAJA1;HNRNPK;PRPF6;ACTC1;EWSR1;PRC1;OGDH;MAGED2;UBA1;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2606 (PPARGC1B),6/31,0.0057047873786785,0.0219539418432272,0,0,4.20991643454039,21.75032093468123,TOP2A;PCMT1;NPM1;HNRNPK;PIK3CA;LMNA
NURSA_Human_Endogenous_Complexome,BL2753 (LCOR),28/310,0.0057126933167883,0.0219539418432272,0,0,1.7538234008940876,9.0586113069864,TOP2A;SF3B2;SHMT1;HNRNPU;SLAIN2;AEBP1;DDX41;SMC4;SART1;HINT1;TCOF1;PUF60;U2AF2;LMNA;CCT7;XRCC6;MORC3;RFC3;CPSF1;ACTL6A;DDX52;SND1;TOX4;DDX19A;HNRNPK;PRPF6;UBA1;EIF3B
NURSA_Human_Endogenous_Complexome,BL6836 (NUP188),10/73,0.0057962416166662,0.0222272183883747,0,0,2.789094513232444,14.36535838552798,NUP93;RBM39;XRCC6;HNRNPK;TCOF1;NUP62;LMNA;HNRNPU;NUP88;RAE1
NURSA_Human_Endogenous_Complexome,BL2378 (RFWD3),25/268,0.0058362265229905,0.022290714222349,0,0,1.8158727936085637,9.340251927294297,TOP2A;SF3B2;HNRNPU;GIGYF2;PCMT1;NPEPPS;TCOF1;NACC2;LMNA;EP400;SPAG9;RBM39;XRCC6;NPM1;HNRNPA3;RFX2;AP2B1;HNRNPAB;GATAD2A;HNRNPK;ACTC1;EWSR1;FUBP1;TIMELESS;MAGED2
NURSA_Human_Endogenous_Complexome,BL6599 (FBXW7),14/121,0.0058502210242203,0.022290714222349,0,0,2.3022651967512653,11.836580425350675,TOP2A;RBM17;SF3B2;SMARCD2;NPM1;HDAC3;AKAP8L;ACTL6A;CUL1;HNRNPU;ZMYM3;TCOF1;U2AF2;LMNA
NURSA_Human_Endogenous_Complexome,BL5973 (ZC3H11A),14/121,0.0058502210242203,0.022290714222349,0,0,2.3022651967512653,11.836580425350675,TOP2A;RFC3;HNRNPA3;HNRNPU;GTF2F1;DYNLL2;GOLGA4;PRPF6;HNRNPK;CAPZB;YWHAQ;TCOF1;PRC1;LMNA
NURSA_Human_Endogenous_Complexome,BL2079 (RECQL5),7/41,0.0059788220384493,0.0226839808550083,0,0,3.613082221736278,18.49728901932503,TOP2A;PCMT1;LMNA;MKRN2;HNRNPU;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL1857 (RBM14),7/41,0.0059788220384493,0.0226839808550083,0,0,3.613082221736278,18.49728901932503,TOP2A;DDX19A;XRCC6;HNRNPK;LMNA;HNRNPU;MAD1L1
NURSA_Human_Endogenous_Complexome,BL6695 (UTY),13/109,0.0060208667619938,0.0227951036094977,0,0,2.3819411993769477,12.177731666614283,TOP2A;RFC3;NPM1;ACTL6A;HNRNPU;DDX41;PCMT1;HNRNPK;MB;NUF2;LMNA;FIZ1;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2746 (C1D),12/97,0.0060977515453225,0.0230373826881426,0,0,2.4823858955346845,12.65975890767296,PCMT1;SF3B2;NPM1;PRPF6;HNRNPK;SIN3A;ACTL6A;LMNA;HNRNPU;DLST;ALDH16A1;MAD1L1
NURSA_Human_Endogenous_Complexome,BL4808 (TRRAP),24/255,0.0061181341469977,0.0230656238833017,0,0,1.8332413573206772,9.3431111070466,TOP2A;NAPA;ACTL6A;ANXA5;HNRNPU;PEBP1;ELAVL1;HNRNPAB;GATAD2A;FIG4;AIMP2;PRPF4;DDX19A;HNRNPK;ACTC1;TCOF1;VPS72;U2AF2;LMNA;EP400;HNRNPC;DLAT;P4HB;CCT7
NURSA_Human_Endogenous_Complexome,BL4506 (SMARCAD1),14/122,0.0062887848140096,0.0236093665181414,0,0,2.280826663894952,11.56148166706618,TOP2A;EIF2B4;RFC3;NPM1;DOCK7;ACTL6A;HNRNPU;HNRNPK;EIF2S3;TCOF1;PUF60;LMNA;EP400;PIK3AP1
NURSA_Human_Endogenous_Complexome,BL1165 (TRIM24),14/122,0.0062887848140096,0.0236093665181414,0,0,2.280826663894952,11.56148166706618,TOP2A;RFC3;PARP4;HNRNPU;GIGYF2;ARFGAP2;SEC23IP;HNRNPK;PIK3CA;PUF60;LMNA;MGAT4B;PKP4;MAD1L1
NURSA_Human_Endogenous_Complexome,BL8936 (STK11IP),10/74,0.0063851302849747,0.0239208130382596,0,0,2.7453692917054986,13.8745017117114,TOP2A;PCMT1;NPM1;XRCC6;HNRNPK;TCOF1;LMNA;LANCL2;ANO6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL8515 (CKAP2),18/174,0.0064022404478765,0.0239347357329609,0,0,2.03261105092091,10.266936476503671,TOP2A;XRCC6;RFC3;NPM1;PSMD13;ACTL6A;HNRNPU;YEATS4;USP39;SART1;PRPF6;PUF60;VPS72;PSMD2;LMNA;EP400;ABCF3;MAD1L1
NURSA_Human_Endogenous_Complexome,BL6486 (ERF),20/201,0.0064617750820233,0.0241068728007844,0,0,1.9475787799566533,9.819402444720462,TOP2A;COPA;RFC3;HDAC3;ACTL6A;HNRNPU;CNOT10;SMC4;DYNLL2;GIGYF2;GATAD2A;DNAJA1;DDX19A;HNRNPK;ACTC1;YWHAQ;MAGED2;AP3S2;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL456 (TCERG1),16/148,0.0064976700167593,0.024139992349166,0,0,2.1339922183408597,10.747449817534978,TOP2A;XRCC6;RFC3;NPM1;ACTL6A;CUL1;ZFC3H1;HNRNPU;DDX41;DDX52;GIGYF2;GATAD2A;TCOF1;PUF60;LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,BL3942 (P4HA2),16/148,0.0064976700167593,0.024139992349166,0,0,2.1339922183408597,10.747449817534978,TOP2A;RBM17;XRCC6;RFC3;NPM1;ACTL6A;HNRNPU;ELAVL1;GATAD2A;HNRNPK;TCOF1;PUF60;FUBP1;LMNA;P4HB;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2150 (TPR),9/63,0.0065731205258528,0.0243696397919069,0,0,2.9272191185599006,14.708592838393182,TOP2A;NPM1;HNRNPK;ACTC1;LMNA;HNRNPC;HNRNPAB;MAD1L1;ARFGAP2
NURSA_Human_Endogenous_Complexome,BL2370 (SYK),12/98,0.0066157827612687,0.0244663357287019,0,0,2.453390658589017,12.311843367395868,TOP2A;SMARCD2;HNRNPK;ACTC1;LDB1;AKAP8L;ACTL6A;LMNA;HNRNPU;DLAT;F3;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1691 (MAD1L1),31/357,0.006652088776697,0.0244663357287019,0,0,1.6804713196015768,8.423907587135819,COPA;RNH1;HNRNPU;NADSYN1;SMC4;PCMT1;CAPZB;YWHAQ;CTNNA1;EFHD2;AP1S1;ANXA7;CCT7;SEC13;RFC3;AIP;PLA2G4A;CNOT10;RAB11A;NUP93;AIMP2;DDX19A;HNRNPK;EIF2S3;EIF6;HEATR5A;UBE2S;MAGED2;ARHGEF1;UBA1;EIF3B
NURSA_Human_Endogenous_Complexome,CBC2031 (ZMYND8),31/357,0.006652088776697,0.0244663357287019,0,0,1.6804713196015768,8.423907587135819,TOP2A;HNRNPU;AGAP1;CLTA;ELAVL1;TCOF1;CAPZB;PUF60;MB;LMNA;ACTR2;RBM39;XRCC6;NPM1;RFC3;HNRNPA3;PNO1;ACTL6A;CNOT10;DDX52;HNRNPAB;CLPX;GATAD2A;ACAP3;HNRNPK;PRPF6;ACTC1;EWSR1;ALDH16A1;MAGED2;HNRNPC
NURSA_Human_Endogenous_Complexome,BL533 (CCAR1),26/285,0.006653967075629,0.0244663357287019,0,0,1.7719998684993954,8.882223852482024,TOP2A;SF3B2;HNRNPU;USP39;PCMT1;TCOF1;PUF60;U2AF2;TRA2B;LMNA;RBM39;PHC2;NPM1;RFC3;THOC3;DDX52;GTPBP2;HNRNPAB;GATAD2A;HNRNPK;ACTC1;PRC1;MAGED2;UBA1;KIF20A;HNRNPC
NURSA_Human_Endogenous_Complexome,BL1740 (CDK7),22/229,0.0066747884407518,0.0244924988575431,0,0,1.87417758290192,9.388538486926503,TOP2A;ACTR3;RBM39;XRCC6;SF3B2;NPM1;RFC3;ACTL6A;HNRNPU;DDX52;GATAD2A;PCMT1;HNRNPK;PRPF6;ACTC1;TCOF1;PUF60;LMNA;MAGED2;TAF6;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,BL3693 (DLGAP5),18/175,0.0067862814270542,0.0248505838322663,0,0,2.0195568314344667,10.083348651244876,TOP2A;RBM39;RFC3;SF3B2;HNRNPA3;PNO1;HNRNPU;HNRNPAB;GATAD2A;SART1;PRPF6;HNRNPK;ACTC1;TCOF1;EWSR1;PRC1;LMNA;MAGED2
NURSA_Human_Endogenous_Complexome,SC-7160 (XBP1),7/42,0.0068466436351417,0.0249692901550986,0,0,3.509665427509294,17.49216100377788,TOP2A;NPM1;XRCC6;WDR70;LMNA;HNRNPU;F3
NURSA_Human_Endogenous_Complexome,BL4152 (USP37),7/42,0.0068466436351417,0.0249692901550986,0,0,3.509665427509294,17.49216100377788,TOP2A;SF3B2;XRCC6;PIK3CA;PACS1;LMNA;MAD1L1
NURSA_Human_Endogenous_Complexome,JQ008 (IK),27/300,0.0068738884658829,0.0250153113243215,0,0,1.7461288711288712,8.6957660010142,TOP2A;SF3B2;HNRNPU;USP39;SART1;TCOF1;PUF60;RSRC1;LMNA;CCT7;SRPK2;RBM39;NPM1;RFC3;ACTL6A;DNTTIP1;DDX52;HNRNPAB;SND1;SMU1;PRPF4;HNRNPK;PRPF6;ACTC1;MTHFD1;UBA1;HNRNPC
NURSA_Human_Endogenous_Complexome,BL1731 (SPEN),15/136,0.0068872597490577,0.0250153113243215,0,0,2.181725322685486,10.860807530055393,TOP2A;RFC3;NPM1;HDAC3;KDM4C;AKAP8L;ACTL6A;HNRNPU;HNRNPK;ACTC1;TCOF1;PUF60;LMNA;TAF6;HNRNPC
NURSA_Human_Endogenous_Complexome,EPI-2418-1 (KIF22),13/111,0.0070067524268399,0.0252757400393007,0,0,2.3330822048445548,11.574143093914143,COPA;AKAP8L;PLEKHA5;HNRNPU;PLA2G4A;SND1;NUP93;DNAJA1;DNAJB11;DNAJA2;MAGED2;KIF20A;P4HB
NURSA_Human_Endogenous_Complexome,BL4189 (USP19),13/111,0.0070067524268399,0.0252757400393007,0,0,2.3330822048445548,11.574143093914143,TOP2A;CIZ1;PRMT7;HP1BP3;MBD2;HNRNPU;GATAD2A;PCMT1;HNRNPK;SIN3A;LMNA;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2512 (TLK2),32/373,0.0070139558231895,0.0252757400393007,0,0,1.6586130790114708,8.226477761779785,TOP2A;HNRNPU;SMC4;SUPT6H;ELAVL1;PCMT1;TCOF1;PUF60;U2AF2;LMNA;TRIM27;AP3S1;CCT7;MCCC2;RBM39;XRCC6;NPM1;RFC3;KDM2A;PNO1;ACTL6A;DDX52;DYNLL2;HNRNPAB;GATAD2A;NUP93;DDX19A;HNRNPK;ACTC1;HEATR5A;MAGED2;MAD1L1
NURSA_Human_Endogenous_Complexome,BL3720 (KDM4B),22/230,0.0070155383656928,0.0252757400393007,0,0,1.8650674255056916,9.250040296131838,TOP2A;XRCC6;KDM4B;AKAP8L;HNRNPU;DLST;PLA2G4A;NADSYN1;GATAD2A;DNAJA1;DDX19A;HNRNPK;ACTC1;PUF60;FUBP1;LMNA;OGDH;UBA1;DLAT;NF2;CCT7;MAD1L1
NURSA_Human_Endogenous_Complexome,CBC42 (NAT10),24/258,0.0070465438782567,0.0253363660169915,0,0,1.8094477131304327,8.966207900589941,GSDMD;TOP2A;RBM39;SF3B2;NPM1;RFC3;HNRNPA3;PNO1;HNRNPU;DDX52;SENP3;HNRNPAB;FIG4;HNRNPK;PRPF6;EIF2S3;ACTC1;TCOF1;PUF60;EWSR1;U2AF2;PRC1;LMNA;EMID1
NURSA_Human_Endogenous_Complexome,BL1869 (TRIP4),30/344,0.0070770964251781,0.0253951231160509,0,0,1.6878980891719746,8.356600411978416,TOP2A;HNRNPU;ELAVL1;TCOF1;PUF60;U2AF2;LMNA;EP400;ANXA7;CCT7;RBM39;XRCC6;NPM1;RFC3;NCBP1;PNO1;ACTL6A;DNTTIP1;AIP;DDX52;HNRNPAB;GATAD2A;DNAJA1;HNRNPK;ACTC1;UBE2S;MAGED2;UBA1;HNRNPC;MAD1L1
NURSA_Human_Endogenous_Complexome,BL235 (CHEK1),48/615,0.0071232607245925,0.0255095529355648,0,0,1.5009073946272014,7.421071049824745,TOP2A;AKAP8L;AKAP8;HNRNPU;SLC3A2;ELAVL1;NOL6;SART1;TCOF1;PUF60;MTHFD1L;U2AF2;TRA2B;LMNA;EP400;RALY;AP3S1;DLAT;TBL1X;CCT7;CPSF4;RBM39;RFC3;HNRNPA3;XRCC6;NPM1;KDM4B;CPSF1;PNO1;ACTL6A;ZFR;DNTTIP1;ZFC3H1;PLA2G4A;DDX52;DYNLL2;HNRNPAB;SND1;DNAJA1;HNRNPK;PRPF6;ACTC1;DNAJA2;DNAJB11;MAGED2;TAF6;HNRNPC;P4HB
NURSA_Human_Endogenous_Complexome,BL8262 (PPIG),12/99,0.0071679104953144,0.0255669781539459,0,0,2.4250619788145142,11.975298203599523,TOP2A;RBM39;RFC3;NPM1;HNRNPK;U2AF2;LMNA;OGDH;HNRNPU;DLST;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL5259 (TAF6),12/99,0.0071679104953144,0.0255669781539459,0,0,2.4250619788145142,11.975298203599523,TOP2A;MED23;PCMT1;XRCC6;RFC3;NPM1;MED24;USP34;ACTL6A;HNRNPU;TAF6;MED16
NURSA_Human_Endogenous_Complexome,BL1011 (ZHX1),14/124,0.0072446886988795,0.0257539368012822,0,0,2.2391189727017604,11.033228894676908,TOP2A;RBM39;SF3B2;NPM1;HNRNPA3;ZFR;HNRNPU;DDX52;HNRNPAB;ARFGAP2;HNRNPK;TCOF1;LMNA;HNRNPC
NURSA_Human_Endogenous_Complexome,CBC621 (ZNF687),26/287,0.0072667153150077,0.0257539368012822,0,0,1.7582328356477706,8.658331275456769,TOP2A;HNRNPU;GIGYF2;CAPZB;PUF60;MB;U2AF2;LMNA;AP3S1;CCT7;ACTR3;ACTR2;RBM39;NPM1;RFC3;PNO1;CNOT10;DDX52;GATAD2A;HNRNPK;MED24;ACTC1;ALDH16A1;MAGED2;ARHGEF1;SF1
NURSA_Human_Endogenous_Complexome,BL3816 (C12orf5),9/64,0.0072906922096298,0.0257539368012822,0,0,2.873844591163027,14.1426398064216,SF3B2;XRCC6;SIN3A;LMNA;FOXK2;MAGED2;DLAT;MAD1L1;RAB11A
NURSA_Human_Endogenous_Complexome,BL7009 (ZNF768),8/53,0.0072923850148006,0.0257539368012822,0,0,3.120950904392765,15.357964155544972,TOP2A;PCMT1;NPM1;PIK3CA;LMNA;HNRNPU;DLAT;FAM91A1
NURSA_Human_Endogenous_Complexome,BL6040 (WDR43),8/53,0.0072923850148006,0.0257539368012822,0,0,3.120950904392765,15.357964155544972,TOP2A;PCMT1;TCOF1;ACTL6A;LMNA;HNRNPU;DLAT;MAD1L1
NURSA_Human_Endogenous_Complexome,BL2418 (UBAP2L),15/137,0.0073586199202988,0.02583704247027,0,0,2.163727205746915,10.62797460732834,TOP2A;XRCC6;ACTL6A;AKAP8;HNRNPU;PCMT1;AIMP2;HNRNPK;ACTC1;TCOF1;PUF60;LMNA;EFHD2;MYO18A;CCT7
NURSA_Human_Endogenous_Complexome,BL2759 (MED17),15/137,0.0073586199202988,0.02583704247027,0,0,2.163727205746915,10.62797460732834,TOP2A;SEC13;RFC3;NPM1;CPSF1;ACTL6A;HNRNPU;DDX52;HNRNPK;CAPZB;TCOF1;PUF60;LMNA;DLAT;CCT7
NURSA_Human_Endogenous_Complexome,a-AKT (BS) (AKT1),16/150,0.007373750229344,0.02583704247027,0,0,2.101917777560184,10.320056547838709,XRCC6;NPM1;ANXA5;HNRNPU;PCMT1;HINT1;GANAB;HNRNPK;YWHAQ;PSMA1;MYL1;PSMD2;UBA1;MAGED2;P4HB;EIF3B
NURSA_Human_Endogenous_Complexome,BL1477 (PNKP),16/150,0.007373750229344,0.02583704247027,0,0,2.101917777560184,10.320056547838709,TOP2A;RBM39;MORC3;XRCC6;PARP4;DOCK7;HNRNPU;DDX52;HNRNPAB;GATAD2A;HNRNPK;TCOF1;PUF60;LMNA;LUC7L;MAD1L1
NURSA_Human_Endogenous_Complexome,BL324 (PMS2),27/302,0.0074861799316324,0.0261285225348187,0,0,1.7332438016528926,8.483702601917106,TOP2A;HNRNPU;FOXK2;TCOF1;CAPZB;YWHAQ;PUF60;U2AF2;LMNA;MYO18A;ACTR2;RBM39;XRCC6;NPM1;RFC3;PARP4;ZFR;THOC3;DDX52;SOD2;DNAJA1;HNRNPK;PRPF6;ACTC1;UBA1;GART;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1074 (AURKB),27/302,0.0074861799316324,0.0261285225348187,0,0,1.7332438016528926,8.483702601917106,TOP2A;SMARCD2;HNRNPU;SART1;TCOF1;YWHAQ;PUF60;U2AF2;LMNA;CCT7;RBM39;XRCC6;NPM1;RFC3;PNO1;ACTL6A;ZFC3H1;DDX52;DDX19A;HNRNPK;PRPF6;ACTC1;MTHFD1;HEATR5A;TIMELESS;MAGED2;MAD1L1
NURSA_Human_Endogenous_Complexome,PHF2-C Ab (PHF2),26/288,0.0075901027428103,0.0263881587575915,0,0,1.75142813811233,8.548563378171707,SMC4;GIGYF2;YWHAQ;PUF60;LMNA;EFHD2;ANXA7;CCT7;OSBPL9;XRCC6;NPM1;RFC3;PNO1;COG4;ARFGAP2;NUP93;EHD1;HNRNPK;EHD4;MTHFD1;BIN2;MAGED2;ARHGEF1;UBA1;TAF6;MAD1L1
NURSA_Human_Endogenous_Complexome,BL4287 (PPP2R5A),26/288,0.0075901027428103,0.0263881587575915,0,0,1.75142813811233,8.548563378171707,TOP2A;HNRNPU;GOLGA4;PUF60;LMNA;EP400;DLAT;CCT7;NADK;RBM39;NPM1;RFC3;PNO1;ACTL6A;ZFR;CNOT10;AP2B1;DDX52;GATAD2A;DDX19A;HNRNPK;ACTC1;NME7;TUBGCP5;MAGED2;MAD1L1
NURSA_Human_Endogenous_Complexome,CBC611 (RNF20),25/274,0.0076719865188727,0.0265694571884215,0,0,1.7715474373865974,8.62775436464591,TOP2A;SF3B2;HNRNPU;GIGYF2;C3;PPP2CB;TCOF1;PUF60;U2AF2;LMNA;EP400;RBM39;XRCC6;NPM1;HNRNPA3;GINS3;ACTL6A;FGG;ZFC3H1;DDX52;ARFGAP2;DNAJA1;HNRNPK;MYL1;HNRNPC
NURSA_Human_Endogenous_Complexome,BL2607 (HDAC1),25/274,0.0076719865188727,0.0265694571884215,0,0,1.7715474373865974,8.62775436464591,TOP2A;HP1BP3;HNRNPU;TCOF1;PUF60;SIN3A;LMNA;HMG20B;DLAT;CCT7;RBM39;XRCC6;NPM1;RFC3;IMP3;ACTL6A;MBD2;DDX52;GATAD2A;DNAJA1;PRPF4;HNRNPK;ACTC1;HNRNPC;SEC24D
NURSA_Human_Endogenous_Complexome,BL4004 (USP15),12/100,0.0077556266779924,0.0266449356786259,0,0,2.3973771326712505,11.649662627178428,MCCC2;TOP2A;PRPF4;PSMD11;ACTC1;TCOF1;PSMD2;LMNA;OGDH;HNRNPU;DLST;DLAT
NURSA_Human_Endogenous_Complexome,BL7553 (DICER1),12/100,0.0077556266779924,0.0266449356786259,0,0,2.3973771326712505,11.649662627178428,TOP2A;TSNAX;PCMT1;NPM1;LMNA;OGDH;HNRNPU;DLST;DLAT;AP2B1;TARBP2;DDA1
NURSA_Human_Endogenous_Complexome,BL2367 (KIAA0528),17/164,0.0077582543473809,0.0266449356786259,0,0,2.036285433497977,9.894306696741577,TOP2A;XRCC6;RFC3;NPM1;ACTL6A;HNRNPU;DLST;GATAD2A;PCMT1;HNRNPK;ACTC1;EIF6;TCOF1;PACS1;LMNA;OGDH;CCT7
NURSA_Human_Endogenous_Complexome,BL4381 (NASP),17/164,0.0077582543473809,0.0266449356786259,0,0,2.036285433497977,9.894306696741577,TOP2A;RBM39;RFC3;NPM1;ACTL6A;AIP;HNRNPU;DDX52;HNRNPAB;GATAD2A;DDX19A;HNRNPK;ACTC1;PUF60;U2AF2;LMNA;CCT7
NURSA_Human_Endogenous_Complexome,BL4874 (FBXO11),31/361,0.0077683332336676,0.0266449356786259,0,0,1.6597447862656989,8.062541668419804,TOP2A;SF3B2;HP1BP3;CUL1;CXXC1;HNRNPU;FOXK2;PCMT1;TCOF1;PUF60;U2AF2;LMNA;LONP1;TRAPPC3;RBM39;XRCC6;NPM1;RFC3;PNO1;ACTL6A;DDX52;RAB11A;DNAJA1;PRPF4;DDX19A;HNRNPK;ACTC1;DNAJB11;MAGED2;TAF6;HNRNPC
NURSA_Human_Endogenous_Complexome,BL7526 (SOS2),7/43,0.0078045177680186,0.0266666792570734,0,0,3.411994010739364,16.558586104511274,TOP2A;ACTC1;NME7;LMNA;TUBGCP5;SOS2;MAD1L1
NURSA_Human_Endogenous_Complexome,BL4928 (TRIM37),7/43,0.0078045177680186,0.0266666792570734,0,0,3.411994010739364,16.558586104511274,TOP2A;XRCC6;LMNA;HNRNPU;DLAT;NOL4;MAD1L1
NURSA_Human_Endogenous_Complexome,BL1023 (INTS8),11/88,0.0078286547292691,0.0266981030557326,0,0,2.5106609808102345,12.176616863312104,PCMT1;PSMA3;GANAB;XRCC6;HNRNPK;ACTC1;PSMA1;PSMD2;ACTL6A;HNRNPU;LUC7L
NURSA_Human_Endogenous_Complexome,GTX111188 (BRE),15/138,0.007855402029116,0.0267382922400577,0,0,2.146021741116288,10.400809882841166,TOP2A;XRCC6;SMARCD2;NPM1;DOCK7;ACTL6A;HNRNPU;RAB11A;PCMT1;GOLGA4;HNRNPK;LMNA;ARHGEF1;HNRNPC;BRD4
NURSA_Human_Endogenous_Complexome,BL6780 (NIPBL),28/318,0.0079950930834736,0.0271620367683792,0,0,1.7047099199215558,8.231920253933419,TOP2A;HNRNPU;MED16;SUPT6H;TCOF1;PUF60;PSMD2;LMNA;HMG20B;BRD4;RBM39;XRCC6;NPM1;RFC3;PNO1;ACTL6A;IL16;SENP3;EML2;SMU1;DDX19A;HNRNPK;PRPF6;ACTC1;EWSR1;MAGED2;UBA1;HNRNPC
NURSA_Human_Endogenous_Complexome,SC-71539 (MAGEA1),25/275,0.0080196966703975,0.0271939240037958,0,0,1.764366729678639,8.514577438712301,TOP2A;SF3B2;HP1BP3;AKAP8L;HNRNPU;ELAVL1;TCOF1;PUF60;LMNA;EP400;CCT7;RBM39;XRCC6;NPM1;RFC3;CPSF1;ACTL6A;ZFC3H1;DDX52;HNRNPAB;ACTC1;MAGED2;TAF6;HNRNPC;EMID1
NURSA_Human_Endogenous_Complexome,BL586 (FEN1),31/362,0.0080704104825711,0.0273140597203685,0,0,1.6546414253385868,7.974628624846495,TOP2A;SF3B2;HNRNPU;ELAVL1;PCMT1;TCOF1;PUF60;U2AF2;LMNA;MED31;CCT7;BRD4;RBM17;RBM39;XRCC6;NPM1;RFC3;PNO1;ACTL6A;CNOT10;AP2B1;DDX52;ARFGAP2;DDX19A;HNRNPK;ACTC1;HEATR5A;TUBGCP5;MAGED2;KIF20A;MAD1L1
